Date,Baseline Minimum Variance,Baseline Maximum Sharpe,Baseline Equal Weight,Quarterly Minimum Variance,Quarterly Maximum Sharpe,Quarterly Equal Weight,Risk Parity
2024-01-23,1.2255280717384143,1.2704120761533755,1.2525558324658994,1.2579647526847229,1.343118849927553,1.2525558324658987,1.25698532320136
2024-01-24,1.242704097104353,1.2989047099357323,1.2707571286369514,1.2748965604826195,1.363828880440136,1.2707571286369508,1.2747041211014891
2024-01-25,1.2316001198091655,1.2924326422621277,1.2643587534485803,1.2629185455854839,1.3612825356362954,1.2643587534485796,1.2676018202485442
2024-01-29,1.2436072130412477,1.3233132514747592,1.283857790684249,1.2777381099892433,1.3860082809605452,1.2838577906842483,1.286584026132728
2024-01-30,1.2351521325148673,1.3122701432167674,1.2725372018382857,1.26713742276749,1.3579065765295164,1.272537201838285,1.2751021119501365
2024-01-31,1.2492307302177432,1.3302161820373157,1.2857652026449404,1.2839110862986818,1.3616757193814666,1.2857652026449398,1.2882243963036717
2024-02-01,1.2532491319491075,1.3336555552075366,1.2855456153028502,1.287799528781838,1.3615697528725803,1.2855456153028495,1.2890974517138758
2024-02-02,1.2648640444690284,1.3555868575223546,1.2983189523814953,1.2981462656861122,1.3759908981393938,1.2983189523814946,1.302337742108356
2024-02-05,1.2662038646543978,1.3505307286333608,1.2960034251102033,1.297094468209545,1.3829261908913355,1.2960034251102026,1.300476225375128
2024-02-06,1.2715507308139975,1.3540773969577193,1.3073175749905106,1.3041333675288351,1.3858661268326782,1.30731757499051,1.3108112135380037
2024-02-07,1.2655858989812898,1.3487132569833753,1.3091165015068658,1.3021742560005722,1.379625771948059,1.309116501506865,1.310556575999327
2024-02-08,1.2641975140408677,1.3546176576328788,1.3021643971553496,1.3000906911485919,1.3715627896794311,1.302164397155349,1.304402992223316
2024-02-09,1.2643544621379659,1.3437876047898605,1.3013287976400605,1.3022416212659877,1.3667516891723237,1.3013287976400598,1.3033496782621985
2024-02-12,1.2527436049077911,1.3379082945690965,1.2892465924810874,1.2909383856251468,1.3479040401423372,1.2892465924810868,1.2919125984070543
2024-02-13,1.2577516829604314,1.3394970041805994,1.2875741066447663,1.2961829233627118,1.3559594146558491,1.2875741066447657,1.293254179244868
2024-02-14,1.2567793011300337,1.3469350578079535,1.2938462915266042,1.2966409597122928,1.364417400857254,1.2938462915266036,1.2979888876266363
2024-02-15,1.2649541035813778,1.3669559476465667,1.3050696957107724,1.3006719729503429,1.3773062557201523,1.3050696957107717,1.3087914726483771
2024-02-16,1.2654292784184602,1.3689636022956944,1.3121104769375527,1.302146831623544,1.3816000902798375,1.312110476937552,1.3147251128274735
2024-02-19,1.270245415773343,1.3797191147898937,1.3168181302407431,1.310219222703968,1.3876863610102375,1.3168181302407425,1.3195380556854346
2024-02-20,1.2802133973794345,1.3902802811563233,1.3233881364165208,1.3178566333972028,1.4008208601444634,1.32338813641652,1.326785296163466
2024-02-21,1.2685833141611964,1.3803401871543244,1.3175043074353103,1.3091210802947686,1.3805796101128336,1.3175043074353097,1.3188219835642738
2024-02-22,1.2774568124567331,1.3919344304564594,1.3288211544452382,1.3192256389406853,1.402068275348316,1.3288211544452375,1.3300291770520192
2024-02-23,1.2731474445454047,1.3919246130937841,1.3261549142173825,1.314917981833978,1.3996645230397244,1.3261549142173819,1.3271608480399661
2024-02-26,1.2684934669378733,1.3886593580751114,1.3186393433362225,1.3096632358732332,1.4058151948266417,1.3186393433362218,1.3204654979145136
2024-02-27,1.2789427059784124,1.3989058807775951,1.326013591997628,1.3212323608327792,1.415940269183031,1.3260135919976273,1.3284608985009794
2024-02-28,1.2683636246068466,1.3748522329149508,1.309379093497859,1.3095010955984576,1.3997271634094952,1.3093790934978584,1.3128720959127085
2024-02-29,1.2685776290185715,1.3810112898138824,1.3138633318170736,1.3101090804891127,1.4035249668982772,1.313863331817073,1.3168320263881057
2024-03-01,1.2756625457998148,1.4000988365136127,1.3382791677784291,1.3185207769298624,1.4281883781919564,1.3382791677784285,1.3370674025215523
2024-03-04,1.281189570677554,1.4070532843567511,1.341989299557736,1.323505044694429,1.4413427210577765,1.3419892995577354,1.340809179833432
2024-03-05,1.2788177336196898,1.4107084567691501,1.3412241088445138,1.3243464164965308,1.4470215534820419,1.3412241088445132,1.339475092800788
2024-03-06,1.2847222648633112,1.418294200635138,1.346936544259369,1.331723134124617,1.4500527772243963,1.3469365442593684,1.3452494237545192
2024-03-07,1.2922780155484899,1.411221634065219,1.3505636621044685,1.33808248524902,1.4563736163578695,1.3505636621044679,1.3487258877298736
2024-03-11,1.2805960656996067,1.3963499119825127,1.3384109835871552,1.3266847379270008,1.4405073199342795,1.3384109835871545,1.3368040160522994
2024-03-12,1.283777893964326,1.4006184741382957,1.3372153781980514,1.3286627886440752,1.4309658980680413,1.3372153781980507,1.3365790506602246
2024-03-13,1.2619005268485655,1.3543324581486111,1.3122448036151526,1.306891591775964,1.3987366410734292,1.312244803615152,1.3121592811178062
2024-03-14,1.2711461614417778,1.369311783029717,1.3229867669722766,1.3160147464291376,1.406595910284271,1.322986766972276,1.3230216954321457
2024-03-15,1.267470751225371,1.3622059138920393,1.314943921437024,1.3137670034065636,1.391579108864141,1.3149439214370233,1.3152289734527216
2024-03-18,1.2603045493008518,1.370248416409937,1.3197556972834081,1.3107903004994081,1.397051406108973,1.3197556972834075,1.3172542419316144
2024-03-19,1.2387047537268623,1.3548663502034648,1.305835139145612,1.2905566500199879,1.3764178268308453,1.3058351391456113,1.301083292898618
2024-03-20,1.2402649008752462,1.3638722160446606,1.3096503844737044,1.2950701705763252,1.3852185659517808,1.3096503844737037,1.3051927790041182
2024-03-21,1.2518694173212812,1.3755010344643674,1.3227747345251977,1.3050362445348138,1.4122434303092963,1.322774734525197,1.3177919613591675
2024-03-22,1.256577914964692,1.3815060697102237,1.3321046939976715,1.315883450087105,1.4299506247511975,1.3321046939976708,1.3256437863642871
2024-03-26,1.2452163920156285,1.3647492574986213,1.3251125336655567,1.3039629427970918,1.4320684495622384,1.325112533665556,1.3173507468951196
2024-03-27,1.2471511219349283,1.3802705117728051,1.3320917687462024,1.3090021824159361,1.4399413959536296,1.3320917687462017,1.3237863155495222
2024-03-28,1.2592369158635441,1.3933617510556469,1.3460824073523334,1.3203471129470514,1.455875324309739,1.3460824073523328,1.3373507856166538
2024-04-01,1.2689925946357397,1.3973136863893594,1.3581355539026632,1.3281220263168714,1.4671632477249277,1.3581355539026625,1.3482657484759197
2024-04-02,1.2667718383423323,1.3988910902232259,1.3582227279279024,1.3244422474803625,1.4657698995994322,1.3582227279279018,1.347516798553482
2024-04-03,1.269655631896867,1.398770435744829,1.3586665250249104,1.3264299021549852,1.4740748453115327,1.3586665250249097,1.3482918109529234
2024-04-04,1.2764967473821573,1.3941380976217943,1.3626659518688828,1.3300847287606978,1.4734864455140768,1.3626659518688822,1.3527398590165518
2024-04-05,1.276926578548902,1.390097139182228,1.3602129956888267,1.328304112573079,1.4680549431844245,1.360212995688826,1.3506359929998315
2024-04-08,1.2809634571043815,1.4088654359831996,1.3728187263302312,1.3347007075454185,1.484253089325393,1.3728187263302305,1.3619207574339693
2024-04-09,1.2776642779762692,1.4061737850265372,1.3725235886049312,1.3314321415552812,1.4819291071710454,1.3725235886049305,1.3605653156611783
2024-04-10,1.285795240631765,1.415438991664514,1.3809439497659672,1.3405088824009166,1.4894276619577258,1.3809439497659666,1.3690197318256085
2024-04-12,1.2683495581796365,1.3978022480006327,1.3629542480719066,1.3201476369477425,1.4635632175145257,1.362954248071906,1.350938390821359
2024-04-15,1.2560684758696534,1.3910074987346537,1.3527845683927207,1.309639980130931,1.4559686336499447,1.35278456839272,1.3402904669884659
2024-04-16,1.253538529092345,1.38409896752804,1.345585295818416,1.307714228618886,1.448567851414203,1.3455852958184154,1.3333328682520744
2024-04-18,1.2509891984949415,1.3979840867128577,1.3425038404108727,1.3053392170772733,1.4429496529129335,1.342503840410872,1.3304835599671625
2024-04-19,1.2586610380149512,1.4116492269914895,1.3520413349300782,1.3148112169845547,1.450191342573157,1.3520413349300775,1.3390991511667754
2024-04-22,1.2634018868505363,1.4212402480038882,1.3622826198055815,1.322335867205246,1.4540795902556283,1.3622826198055809,1.348527611146423
2024-04-23,1.268296079025386,1.427985329595014,1.3648347394962284,1.3260514325651822,1.454190125699278,1.3648347394962277,1.3518734345817398
2024-04-24,1.2691719487280222,1.4295364721784727,1.3718816721490497,1.32656261979415,1.4610438794535638,1.371881672149049,1.3569173099543028
2024-04-25,1.2746120216966499,1.4376127720670822,1.3780898037497042,1.3344524531982667,1.4841912887272228,1.3780898037497036,1.3617469669359048
2024-04-26,1.2690273215531727,1.4259122666363193,1.367427448269333,1.3275045252484747,1.472617865766804,1.3674274482693323,1.3517454888306688
2024-04-29,1.2779286642751242,1.434057479445009,1.3834791742445645,1.3382718835902938,1.4862194284041272,1.3834791742445638,1.3661602760726446
2024-04-30,1.2763791499274197,1.445275973420708,1.3822999526185857,1.3357812408350684,1.4814159628958463,1.382299952618585,1.3652755043892408
2024-05-02,1.2911275762785681,1.455540049088771,1.389037637969753,1.3478460826600565,1.4947118051187338,1.3890376379697524,1.3734493594684873
2024-05-03,1.2812749107991088,1.4385695494924546,1.3764622663551516,1.3356572131070032,1.4768985011450875,1.376462266355151,1.3607346798946944
2024-05-06,1.2879393486955855,1.4381008961772792,1.3785276782682379,1.3422784956256584,1.47062871184014,1.3785276782682372,1.3641072504609357
2024-05-07,1.294588173263068,1.4276512431188468,1.3715440806970836,1.3467607374409785,1.4560289745275619,1.371544080697083,1.360285834532953
2024-05-08,1.2912795857446584,1.4349192176090928,1.3745745075950102,1.3460907357900356,1.470163572635802,1.3745745075950095,1.3620968799645534
2024-05-09,1.2681878303063137,1.4202912179948046,1.35372811967008,1.3227982658497188,1.4316802010247724,1.3537281196700794,1.3411804740348605
2024-05-10,1.2818744172396521,1.436094628649714,1.363075814783892,1.3376235083743118,1.4537412165215318,1.3630758147838913,1.3512989017922215
2024-05-13,1.2911105172073514,1.4360876992659728,1.3693521107539566,1.3459113911583527,1.4524769654817349,1.369352110753956,1.3577265916858372
2024-05-14,1.2910550991462189,1.448683692879413,1.3795675404467311,1.3470647067943782,1.4687729503803117,1.3795675404467305,1.3660118080851298
2024-05-15,1.2864093762224211,1.457208470837031,1.3809622204961163,1.3435394359424109,1.477790518574637,1.3809622204961156,1.3664089161624426
2024-05-16,1.296856376506576,1.4722013503073108,1.3908824732330005,1.3527370749532037,1.4908025141300636,1.3908824732329998,1.376882953437616
2024-05-17,1.29374496685931,1.483166795344324,1.3990186379274479,1.3513162807037338,1.4980866682618945,1.3990186379274472,1.382985401450055
2024-05-21,1.3006148899046153,1.4959236985561468,1.4089789176869463,1.356236586056531,1.5098794721674438,1.4089789176869456,1.3911739696208572
2024-05-22,1.3108554456690578,1.5078949994846373,1.414993044900715,1.3652769641240288,1.5153863369127258,1.4149930449007144,1.3987742157591267
2024-05-23,1.3157572014354797,1.5250649350429193,1.4311570154788054,1.3709164086258252,1.514930703406246,1.4311570154788047,1.4128911513842421
2024-05-24,1.3116902922057352,1.5221479405759566,1.4290073272150818,1.3664392414453466,1.5169513659426015,1.4290073272150812,1.410262925724212
2024-05-27,1.309572891535017,1.5168748736950983,1.4267964571105525,1.3615346727169517,1.5042524334125578,1.4267964571105518,1.4076450724839378
2024-05-28,1.3067715551512784,1.5076816988157737,1.4231059127322356,1.357566331556894,1.4952944006032236,1.423105912732235,1.4037614359677615
2024-05-29,1.3039062571314477,1.5053046530431786,1.4182434294668123,1.3556338029404382,1.4997629495071827,1.4182434294668116,1.3988570111489185
2024-05-30,1.2869893572467768,1.4810997503043566,1.4014906746334184,1.3389988833241149,1.4824532356134363,1.4014906746334177,1.3820317489220966
2024-05-31,1.2856814533749616,1.485180464778084,1.4032285005148226,1.3365843878870995,1.4855672374253424,1.403228500514822,1.3829517919090026
2024-06-03,1.3157096152809147,1.5444184527515694,1.4502380919367883,1.365223144331256,1.5456078208849036,1.4502380919367877,1.426915518441124
2024-06-04,1.280017188457481,1.4584156927266088,1.3700093820895034,1.3254884541522538,1.4220006822460902,1.370009382089503,1.3560838811107088
2024-06-05,1.319154405407361,1.5019042109635965,1.4159560237249291,1.3656508415203525,1.4643134048353998,1.4159560237249287,1.399448013940162
2024-06-06,1.3240852636703577,1.5120218849142781,1.425628933637613,1.3703654205905837,1.4805423682798409,1.4256289336376124,1.409094574631632
2024-06-07,1.348225722597817,1.5605446248361772,1.4577257042248473,1.3956857594568945,1.5188997414934948,1.4577257042248468,1.440646674965963
2024-06-10,1.3471723859147857,1.5599879601372746,1.4582876809842371,1.3963941082584377,1.5260332567948807,1.4582876809842367,1.4408194887296863
2024-06-11,1.3443539560726299,1.5590123736944799,1.4587730228073241,1.3930260549636362,1.5275892161304359,1.4587730228073237,1.4406021076170812
2024-06-12,1.3473455424194705,1.565442771181895,1.4621227736939388,1.3964847502626823,1.5383957902432936,1.4621227736939384,1.4438277867979645
2024-06-13,1.3444123360903248,1.5641991542183769,1.466183775692362,1.3930644327092985,1.5395974870819034,1.4661837756923615,1.4466275673977516
2024-06-14,1.3458680022299456,1.572052226903879,1.4688870545001036,1.3945190880778582,1.5402012291459555,1.4688870545001032,1.448863460839768
2024-06-18,1.35216435291708,1.5837200262945397,1.4711112729314035,1.398386131030326,1.545541085708416,1.471111272931403,1.4520606201053414
2024-06-19,1.3450053244584497,1.563689736098436,1.4608423737526224,1.3863645259477522,1.518462120072654,1.460842373752622,1.4418547701451392
2024-06-20,1.3433105631658102,1.5619577825475013,1.4607896490631707,1.3823611455792228,1.5032399181423655,1.4607896490631702,1.4408803576987181
2024-06-21,1.3414664530813718,1.5639486723003382,1.458842795383297,1.380878129702812,1.5048237312242712,1.4588427953832965,1.4389421763777368
2024-06-24,1.3503415466494382,1.5710260035249468,1.4650331706736588,1.3906856029623047,1.5202549797325624,1.4650331706736583,1.4457527417865537
2024-06-25,1.3509260032128845,1.5678655919746005,1.4689975510096807,1.3915682444824025,1.5217761675793147,1.4689975510096802,1.4488164392655458
2024-06-26,1.3564462482218416,1.5869727748167979,1.4773665022980518,1.4025714313552897,1.5371003724304249,1.4773665022980513,1.4576726610548716
2024-06-27,1.369529220629142,1.6058611262921174,1.4934091876872913,1.414501479028952,1.5516626081482476,1.4934091876872908,1.4740221118994727
2024-06-28,1.3672830944800722,1.6059687220702632,1.4903330584591694,1.4109015590820306,1.5475292102839115,1.490333058459169,1.4710178243750633
2024-07-01,1.3772959811644054,1.610986359920527,1.495795110836616,1.4219552621272498,1.5462334135507791,1.4957951108366156,1.4773959272429764
2024-07-02,1.3788566000678764,1.608435950921974,1.4943744063581839,1.4178160069731234,1.536793255454853,1.4943744063581834,1.4767468039607978
2024-07-03,1.3872560767667634,1.613707272733056,1.5027731738570562,1.4254382016233782,1.5450782465385005,1.5027731738570558,1.4848381683623117
2024-07-04,1.388606216967583,1.617295957602387,1.506255407089236,1.4312389534974095,1.5527166807920354,1.5062554070892356,1.4884262621666033
2024-07-05,1.3918070270417569,1.6319274973558449,1.5132751960528963,1.4372252874542144,1.5649309069692259,1.5132751960528958,1.4955648303125455
2024-07-08,1.3948092457406307,1.635743869732824,1.5114591635412238,1.440310948792986,1.5643245212701513,1.5114591635412233,1.495059008152314
2024-07-09,1.4012932463570826,1.6436727983513493,1.5244467280542806,1.4542129238371422,1.5831031258067088,1.5244467280542802,1.5066470940927528
2024-07-10,1.4055846910568102,1.6369858188150854,1.5164069017043835,1.4575308073317281,1.5669169471222888,1.516406901704383,1.501594103618634
2024-07-11,1.405422929734894,1.6305854299491882,1.5149562271885768,1.456905424625498,1.5575554024943516,1.5149562271885764,1.5001095495852985
2024-07-12,1.4221141190117241,1.6397807047443334,1.5222700606799615,1.4694093681546616,1.557748008682531,1.522270060679961,1.510153852985567
2024-07-15,1.4238090433743444,1.6418286922407102,1.5289274890568259,1.471356469739929,1.572269166754497,1.5289274890568254,1.5159423045622487
2024-07-16,1.4313764215182756,1.6483811223373646,1.528852660320978,1.4795512191340168,1.5781927706188443,1.5288526603209776,1.5172014404551928
2024-07-18,1.4445812255575428,1.6616967021614704,1.5392964000259526,1.4945307276731528,1.592382703482751,1.5392964000259521,1.52862169803195
2024-07-19,1.435406036244126,1.6363730380692543,1.5189790132238032,1.484678488586465,1.562860626484541,1.5189790132238028,1.5112560499197436
2024-07-22,1.4430898343294933,1.6375210371201003,1.5242897152557207,1.4878948087896282,1.5794864804772029,1.5242897152557202,1.5164928286740842
2024-07-23,1.4529629832802027,1.6340873579485926,1.5239419931087315,1.4977231013084067,1.600905079928529,1.523941993108731,1.519246114383711
2024-07-24,1.4525719878187104,1.632583049176369,1.5213027758590814,1.4958312940575464,1.6084386766994998,1.521302775859081,1.5174592022424578
2024-07-25,1.4564766975159795,1.6306366521791253,1.5225094580695497,1.4998258285523272,1.6127582629672492,1.5225094580695493,1.519754506351758
2024-07-26,1.4788048106494724,1.6655542966660712,1.5519431269597055,1.5259534260883243,1.6556707017691161,1.551943126959705,1.5481649711632939
2024-07-29,1.472487349610824,1.662831297466868,1.5539355502461836,1.521118396271943,1.6498702871833886,1.5539355502461831,1.5485579765240123
2024-07-30,1.4754713324247182,1.666660940650327,1.5566200604836427,1.5187025296361525,1.6533141963890414,1.5566200604836422,1.5517256346995976
2024-07-31,1.4858956185755468,1.6695264573429935,1.5680378561505202,1.5312079933884362,1.6670057918916161,1.5680378561505197,1.562944968202008
2024-08-01,1.4980574729444578,1.681764719981931,1.571235280649079,1.540966999079973,1.6694541289788203,1.5712352806490786,1.5680310652788159
2024-08-02,1.488403552618386,1.6593164605090949,1.5495700546327347,1.5290210357879592,1.651595289779441,1.5495700546327342,1.5487383281959843
2024-08-05,1.4634032631095095,1.6098686232367643,1.5082700275583811,1.504245120975285,1.6204731513549435,1.508270027558381,1.5107121921152338
2024-08-06,1.4633375200074161,1.6044556509921086,1.5043300106152042,1.5021111316364997,1.6075146664719469,1.504330010615204,1.5078017610163938
2024-08-07,1.4797306690293088,1.6278635580881167,1.5244284913293016,1.5177262573521257,1.630774506965702,1.5244284913293014,1.5273034728435997
2024-08-08,1.468729920428586,1.608915911232802,1.5084209473705281,1.5096935596286014,1.624528590483743,1.508420947370528,1.511416071233274
2024-08-09,1.4793806838744832,1.6294942613220955,1.522703102418423,1.5187259846189813,1.6409477525490788,1.5227031024184228,1.5250438715014236
2024-08-12,1.4751173861365408,1.6223143319611604,1.5196431702768407,1.5159969437370813,1.6252001083499739,1.5196431702768405,1.521395973972979
2024-08-13,1.4629795093222255,1.616272748265346,1.5077348021550545,1.5072762763566632,1.618783404131698,1.5077348021550543,1.5102739247753263
2024-08-14,1.4674233285389864,1.6174463015407603,1.5080525996703622,1.5110071095186395,1.625127736504179,1.508052599670362,1.511736235273007
2024-08-16,1.4899109719277817,1.6436407817969891,1.5314994008569938,1.5325453692424336,1.6515335912288158,1.5314994008569935,1.534987549149114
2024-08-19,1.4956022796149875,1.6445787951587276,1.5372823574339678,1.5352122818218927,1.6424180457486168,1.5372823574339676,1.5401139111092985
2024-08-20,1.5004223365957399,1.6452904101888397,1.5444568692085254,1.539505220970329,1.641898627824585,1.5444568692085252,1.5467360693067282
2024-08-21,1.5073834445554584,1.647117240391823,1.5477084833976096,1.5466251747688389,1.648024018414448,1.5477084833976094,1.5507768613441382
2024-08-22,1.504660029910616,1.6492525530928381,1.5504332679954322,1.5464150595458641,1.640842128482907,1.550433267995432,1.5521172053231085
2024-08-23,1.5066196541820494,1.6562836580693145,1.552427429984579,1.55255862367296,1.6530731505215654,1.5524274299845788,1.5539634030695995
2024-08-26,1.515421747834501,1.6674588360671543,1.5644036076786456,1.5579414548208377,1.6693448251415453,1.5644036076786454,1.5650148171204719
2024-08-27,1.5079781815831377,1.663315922451229,1.5631620819773826,1.5550189569548665,1.6642657841993878,1.5631620819773824,1.5629438366022181
2024-08-28,1.509327643730608,1.671172142063397,1.5627997775716238,1.5565953420189789,1.6746707632365558,1.5627997775716236,1.5633261451211171
2024-08-29,1.5127372757383022,1.6756367174594182,1.5634722953166125,1.5605356030350972,1.6733555972781495,1.5634722953166122,1.5646164089809333
2024-08-30,1.519998942806451,1.684333471343665,1.5705873307596332,1.5678813333475854,1.693221220300177,1.570587330759633,1.572121763235559
2024-09-02,1.5192446354694986,1.6818805505425096,1.5687237723572334,1.567784328292593,1.6831419433396126,1.5687237723572331,1.5709263669171987
2024-09-03,1.5176179150563087,1.6754268484136599,1.567314508658449,1.5676275320886026,1.677975191067518,1.5673145086584488,1.5690460714553836
2024-09-04,1.5224785727902055,1.6738110046519443,1.5647671217781813,1.5722318421645516,1.6725294261786958,1.5647671217781811,1.568117718576042
2024-09-05,1.5221770031244144,1.6635545950496307,1.5620474080835929,1.5707983802371444,1.6647957854672704,1.5620474080835927,1.5654407721397636
2024-09-06,1.5143385360012231,1.6486091862579324,1.5458765700053834,1.5618479088265664,1.6477795527020884,1.5458765700053831,1.5506160244155438
2024-09-09,1.524448815790332,1.6503185421593372,1.5502384078213205,1.574388175347974,1.6503357559025056,1.5502384078213203,1.5559586544550565
2024-09-10,1.5349433019373098,1.662254823815256,1.5581479601146655,1.585228074542982,1.6656494526613372,1.5581479601146653,1.5648767547826732
2024-09-11,1.5349815685017434,1.6565942314963653,1.5511509730391324,1.586678292542745,1.6564503567152724,1.5511509730391322,1.5594154744610085
2024-09-12,1.5588612747350195,1.6960715297790723,1.5837409458765723,1.610459384600714,1.7030240280595121,1.583740945876572,1.590518512848651
2024-09-13,1.551178634265212,1.6891663833531083,1.5788114594321372,1.6020992178229918,1.6929814742103357,1.578811459432137,1.584706836748155
2024-09-16,1.547017692744167,1.6888425563088953,1.5823539255794208,1.5976948481284752,1.7033696865845602,1.5823539255794206,1.5868338734012888
2024-09-17,1.5468169149745001,1.693705744506246,1.5845523866328353,1.5980814283020188,1.7154036896334595,1.584552386632835,1.5890455012986893
2024-09-18,1.5335533075702117,1.6820785204699036,1.5785637591897448,1.58634266211224,1.7102224207325418,1.5785637591897446,1.5804677798324194
2024-09-19,1.540356551767288,1.6880209382140483,1.583511347409462,1.5926577981459191,1.7198976906404966,1.5835113474094618,1.5861809283632198
2024-09-20,1.5595275537650517,1.722853374322926,1.6091705866074375,1.6167997733247579,1.761006068862703,1.6091705866074373,1.6105515113416553
2024-09-23,1.567311880719376,1.7399579793858504,1.62045630539728,1.6238005656766976,1.787657965416957,1.6204563053972798,1.621187748856739
2024-09-24,1.5655167229581262,1.7498691709338037,1.6252532148931105,1.6216176609957467,1.7967047898328932,1.6252532148931103,1.6235844354298967
2024-09-25,1.5767074978245073,1.7660541702538342,1.6320363022895628,1.6303707992653977,1.8142258445129766,1.6320363022895625,1.6313577181635412
2024-09-26,1.588090201758636,1.7838508694711401,1.649952611074826,1.6470025159947308,1.8351093065582917,1.6499526110748257,1.647593036866996
2024-09-27,1.58155143387893,1.7760922862560862,1.6473737874809193,1.6428167510182576,1.8300592376819136,1.6473737874809191,1.6442905602318174
2024-09-30,1.571909222575299,1.7482225459204006,1.631844128889644,1.6276080753226547,1.8112345972168091,1.6318441288896437,1.6291635693680213
2024-10-01,1.5651348992708953,1.7449649614650389,1.6313234619385288,1.6201773138319224,1.8139703579842505,1.6313234619385286,1.6276934437432256
2024-10-03,1.5411163687440592,1.7086320508044912,1.6020290166672242,1.5956606582002817,1.7955352616867213,1.602029016667224,1.5988229441464374
2024-10-04,1.524703963025199,1.6847722629769788,1.5862365400693943,1.578258608271391,1.7643722305971983,1.586236540069394,1.5828588472032423
2024-10-07,1.5145981587251494,1.6758878542631728,1.5724206297013075,1.5730985098462837,1.7610367199606993,1.5724206297013072,1.5704124769906955
2024-10-08,1.5173764308954112,1.686123502586092,1.5804020449239886,1.5742708555385603,1.7789168660160024,1.5804020449239884,1.5782709481982256
2024-10-09,1.5081683453359254,1.684292384284607,1.5781868655925937,1.5687914904506157,1.7722467019844126,1.5781868655925935,1.574524890866529
2024-10-10,1.5080271381254586,1.6874945603335565,1.5827991522724552,1.5656665037109856,1.775005520765638,1.582799152272455,1.5780966599743305
2024-10-11,1.5025228460070916,1.6842977223711528,1.5806209984249144,1.5598347208045702,1.7665910736729584,1.5806209984249142,1.5750489432848522
2024-10-14,1.5120790760481448,1.6882616410917703,1.586556384111059,1.5676605837625701,1.779081293459884,1.5865563841110588,1.5818907163927953
2024-10-15,1.5114447022877135,1.6814247398988105,1.5838218246238864,1.5686464501957424,1.781926411720065,1.5838218246238862,1.5798132703808594
2024-10-16,1.5080094682105856,1.6760926634160018,1.5776731331424187,1.5657851283782138,1.7661365388146122,1.5776731331424185,1.5733903830302756
2024-10-17,1.5001446821359994,1.66887994603386,1.566672281046722,1.554551811908006,1.7407751738040769,1.5666722810467217,1.5635518037331906
2024-10-18,1.4977894545933985,1.6629111210150833,1.5714335245613262,1.5576343585611194,1.7498014723700157,1.571433524561326,1.565302801548867
2024-10-21,1.495869579126553,1.6618126779446736,1.5652029820236009,1.5529118527683532,1.747787527615221,1.5652029820236006,1.5592918592490819
2024-10-22,1.4800236185733562,1.635384843189692,1.542263386780044,1.539442224342226,1.7190482306835484,1.5422633867800437,1.5378767045650554
2024-10-23,1.4742473050052858,1.6224765393089604,1.5320659901069695,1.5294697558837491,1.6869966342368532,1.5320659901069693,1.5285147125124434
2024-10-24,1.458315108684542,1.6157845273120874,1.526400248682168,1.513845659196606,1.6909925817589295,1.5264002486821677,1.521477870405042
2024-10-25,1.4595714374235542,1.5989513017990178,1.5131036997526646,1.5174037634077304,1.6724779148830524,1.5131036997526643,1.5108890165309965
2024-10-28,1.472665083038721,1.611025232911145,1.5282863890046525,1.5340640097929792,1.6947016670855026,1.5282863890046523,1.5250188192974852
2024-10-29,1.4711715347218852,1.6042456045618028,1.5323695360014569,1.529016589131466,1.68999550804812,1.5323695360014566,1.5272907359312673
2024-10-30,1.4672235791809758,1.5978414901775226,1.5265010443334865,1.5259097965115798,1.678747525669214,1.5265010443334863,1.5218394349143656
2024-10-31,1.4540816539257746,1.5868782783464142,1.520110704637843,1.511349179653646,1.679566467318342,1.5201107046378428,1.5139347069346936
2024-11-01,1.459031296992455,1.5973819672886553,1.5282427370767047,1.5163008232790962,1.6985422265816583,1.5282427370767044,1.521594930190022
2024-11-04,1.4413088715587437,1.578173716511286,1.5115815839690663,1.496273199637587,1.6814433089365066,1.511581583969066,1.5048179886629844
2024-11-05,1.4432049575875243,1.5809356541572075,1.5236599072754902,1.4970637389197199,1.6803443331761658,1.52365990727549,1.5135155920719543
2024-11-06,1.4609650266484093,1.602847354396696,1.542422831505636,1.514096011459768,1.698052943890403,1.5424228315056359,1.5330111506426825
2024-11-07,1.446329231313907,1.5792478937038674,1.5199869949532683,1.497011933738157,1.6738807124963118,1.519986994953268,1.5130403193428763
2024-11-08,1.4499593973474756,1.5819908715738444,1.5176617892338742,1.4991818255555045,1.685398785590645,1.517661789233874,1.5122786362994802
2024-11-11,1.448796435282343,1.5861523826442838,1.5126123134182061,1.4954413685777448,1.6772858777704056,1.512612313418206,1.5079704472698612
2024-11-12,1.4306328006654259,1.5733636004771934,1.4959468313324502,1.4813581538387108,1.658836345297121,1.49594683133245,1.4912131733402385
2024-11-13,1.419981454308003,1.55311268978845,1.4756044264443502,1.4695275399839602,1.6387760735737096,1.47560442644435,1.4737057898904364
2024-11-14,1.408778187834455,1.5521679828065564,1.4706681506443418,1.4597025528534011,1.6269298793764106,1.4706681506443415,1.467589702807728
2024-11-18,1.4023983918815432,1.5494461969085884,1.472114599531919,1.4537898058589467,1.6226691431167328,1.4721145995319187,1.4658107860766418
2024-11-19,1.410042776276387,1.5499339978876807,1.4735082728037436,1.459863105416795,1.6424456226159148,1.4735082728037434,1.4687438403219923
