Date,ASIANPAINT.NS,BHARTIARTL.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATASTEEL.NS,TCS.NS,ULTRACEMCO.NS
2016-12-19,-0.023891576035297457,-0.015310182925412197,-0.004694247322509559,-0.0061692762446887706,-0.008813308537065412,0.005868524864955038,-0.0004974028228443839,0.0028715618035264345,0.0007647808273274492,-0.011502306652791727,-0.003344689938800993,-0.014184878898210518,-0.0006252032137328278,0.0016319557597777035,0.0051079594777900805,-0.012842145597999788,-0.02332589098787763,-0.008936104610832607,0.002738213334282813,-0.022013057095264688
2016-12-20,-0.014457835323962831,-0.009656477350864279,0.004376756375386037,-0.011823558912837484,-0.010311770873415171,-0.021392520931250325,0.007465311988920087,0.012995518569083542,-0.0018063406294824835,0.007844148095318637,0.0013168417882956085,-0.0013783549093472347,0.012195209539017648,-0.011678284405483574,-0.004376269792433662,-0.026018813565656496,-0.006880490715756249,-0.016693102326979514,0.02201905758660816,0.012195626754920363
2016-12-21,-0.00017350675130300974,-0.0028092451904674354,-0.0016077452621229282,0.009871306106687516,-0.005740017794241492,0.006558084784559881,-0.010472910546562963,-0.015872763159976544,0.002018608049733306,-0.009959600144617164,0.010054162021278623,0.00584396128726139,0.011121355875802985,0.007144843376727161,0.0050572551832799295,0.003142836531592419,-0.02142051430251868,0.0024782657784800932,-0.010985652907667842,0.014862058645965348
2016-12-22,0.005487883154194462,-0.03132260444508217,-0.005847542621057467,-0.0447275669860856,-0.01223649588383069,-0.0011846804055837268,-0.0168237971521078,0.005523430694655662,-0.009238824143440683,-0.020380062386095132,-0.005754008968815838,-0.010403137093089598,-0.019248366023616126,-0.008185779906560442,-0.009311174060251948,-0.021734948043389823,-0.008625464030868835,-0.030408041184230794,-0.0025506053881596547,-0.015239613655199769
2016-12-23,0.0042514014634571495,0.011291820291471799,0.011209601684224246,-0.012093089594020334,0.003113143205219604,-0.004348629247269864,0.003808238965737454,-0.012524512997784787,-0.0019630450384685583,0.017343395229768355,-0.010138489885681445,0.022175541733113313,0.003426836755633156,0.003026681383930363,0.0037500173507374335,-0.002602064419591099,0.02355748410053282,-0.003442040786398093,-0.008493074694856384,-0.011642405377514264
2016-12-26,-0.0070938298197996685,0.0018610072948264111,-0.009483602220813903,-0.0489641844696187,0.015579357088484569,-0.014691151284142223,-0.005766582176988666,0.001335107134428748,-0.0009836150916602282,0.00011184257164154054,-0.019545764811698785,-0.005733909917170488,-0.00683034926474968,-0.019199448331842506,-0.009316198321483116,-0.019867548765823417,-0.01964711492608484,-0.027504080567887335,0.0021850005968320207,-0.005905809769031545
2016-12-27,0.009449232393502704,0.011820094336940423,0.008680660566761533,0.026732672312010486,0.006173720094367008,0.021760928093720988,0.016484385707993487,0.040221946948482135,0.0015469864845989445,0.013457044044841604,0.016148466502285075,0.0109631948256661,0.002813716981698633,0.01258408496816843,0.016468548910577807,0.018632214366774535,0.016114172963577866,0.032359906793051785,0.013213558277411552,0.021950601447066287
2016-12-28,-0.00034255519552006675,-0.0003337253472885937,0.0013079570246563588,-0.012536126763997402,0.004400466314258056,-0.007099251815964602,-0.0004505848966246395,0.005981762953369829,0.0012640457776715852,-0.0041677542345047724,0.005868488413354411,0.0013878075433886305,0.002181848945804754,-0.00580001368471228,-0.014088417955720356,-0.004020026721872294,0.0004026771174230337,-0.0100662977186049,-0.004303874146467268,0.0009347019773386922
2016-12-29,0.004967503986245347,0.011686333098776869,0.015546635451440194,0.0074868493986770535,0.010119569147157836,-0.0025818545529402437,-0.00615924930753553,0.0023359255439789894,0.0004907491309200651,-0.007963311111304439,0.0007240455244765798,0.015971354086286915,0.017418515227128006,0.00027789248233434094,0.015004307947897422,-0.00040364582619112355,-0.010702403721294274,0.010039917648526409,0.01655564316429925,0.017945756152548675
2016-12-30,0.012499292294015474,0.008745613597719082,0.00082981109692426,0.0019386457607932783,0.009590704487644652,0.016726404330195344,0.01839067041780007,0.023940648304997758,0.008830875565062568,0.00739245431189306,0.008298259715992629,0.0008937539969122721,0.007337169771467256,0.01916145181772766,0.01590870784239007,0.010296816289484534,0.024890134409777387,-0.0028035507552532923,0.005889341064295062,0.010571562095573972
2017-01-02,0.015262813967370947,0.01750367257554286,-0.007544332063794124,0.024508247002803962,-0.001210139154389167,-0.013121766514990751,-0.009400400076903792,-0.0028965814467099005,-0.006808180925707119,0.007782901201426329,0.03806860887107044,0.02753037033317085,0.0003033484427992228,0.0008175440688500402,0.0024945305304659993,-0.026378940028698783,0.006428361697417007,0.03961642517146302,-0.0017750071866878825,0.037274703039678725
2017-01-03,-0.008898438159165245,-0.021061052241055478,-0.0060145738869952226,0.0,0.00545209494810428,0.009724139656831943,-0.00724215817255236,0.009960431202499676,-0.0042670873851143876,0.0055899211480454625,-0.005894929027347007,0.007756900529446664,0.003944256241928512,0.02395853495425926,0.003962710995905727,0.005336651728541808,0.0032334633558654957,-0.00848186767947856,0.0029215542010039286,-0.013244006067309577
2017-01-04,0.011153228137819493,0.03103991833002917,-0.003697801206459128,0.00031471691121809364,-0.009941306458139954,-0.01297173787610495,0.00392430554952683,0.008629506275176224,-0.022690543157070753,0.006875268836685766,-0.00049093281399748,-0.0011343377013320888,-0.0036264558221916765,-0.00691296505236616,-0.02042400771471886,-0.008166586829221445,0.0019650704338463054,0.005331055798845963,0.004750293644887771,-0.007605246116635156
2017-01-05,0.010920069577988523,0.022937035433599595,0.0005903622265721609,0.019509171551182813,0.014058012370531836,0.024492229860004766,-0.0016036063246164245,0.005296401133876305,0.004815873540025661,0.011404994457935969,0.004419139926893134,0.024136047357003365,0.0009099737737934266,0.021954424793386496,0.009604922217804068,0.01008646863310858,0.009570740720331594,0.03415972213887275,-0.01895324447752833,0.024671423875215925
2017-01-06,0.014184293593565211,-0.00420435911708239,0.006280505631422573,-0.007715937983750032,0.0007199694947270796,0.0034985719825526562,-0.023992158283715037,-0.016413252910344678,0.02560976749838728,-0.0009696894033844883,-0.005622065608525184,-0.0034430137294063634,-0.006060736488646579,-0.010741279799247216,-0.002274040960788093,0.002241664552073752,-0.004196097115908182,0.0005961582885756211,-0.02270402097490465,-0.01776605663720554
2017-01-09,-0.02087151848209312,-0.0056294053378201925,0.001298697803718385,-0.01710736369882393,-0.0032383844348822244,0.0021305852184896334,-0.0019544686458362603,0.012978972447498682,-0.010601773031848394,-0.007404963595403102,-0.013478487002256179,0.007648524931428646,-0.005792635295305271,-0.011917328424168816,0.002558286100599494,0.004676677308436794,-0.013577707781709414,0.005839511980688883,0.009774509314881774,-0.00929951331440848
2017-01-10,0.014833406826948892,0.006762185513863095,0.01602229223541185,0.04050623542527476,-0.0006016903787193773,0.005798133404437467,0.00020608009558564788,0.012609101572609083,0.004793857307388905,0.0049613553139613575,0.007890137956379384,0.002889359104164102,-0.0045999356213030085,0.0,0.01127414838729024,0.005059766106319419,0.010283800609315996,0.02345969680226201,0.0050570678509931355,-0.0037669255320621486
2017-01-11,0.011964228336792448,0.00827864157557312,0.01618151620096997,0.06417267466415733,0.01318421646368284,0.0172943995817314,-0.0014938757514858514,-0.005623380988743154,0.02210042251632638,0.01790993666941132,0.015245297903346389,0.015418990252048514,0.013554918734252963,0.017421372201909202,-0.003486866239867159,0.015505290913710557,0.015112636690980619,0.03785612982970599,0.003908847806372906,0.02245797131463889
2017-01-12,-0.0011769823287477443,-0.0029433776014852198,0.0008104444070604622,0.01171761418769357,-0.01853853042053155,0.013789155950706178,0.031936787424491575,-0.01171471941101232,-0.0006177118992968245,0.02619744641025945,-0.015097400284338591,0.0026032510103144446,0.05592744455776,0.04320325852424389,-0.002532010205338442,-0.003569218381595629,-0.005322564789101536,-0.0015614591234948128,0.008583061181912877,-0.0001789311710913566
2017-01-13,-0.00032122503275588965,-0.004972137609085103,-0.0020243619206674612,-0.026836141083818488,0.0024821930749929777,-0.0011179525293740777,-0.02424874266178234,0.02043713773741529,-0.0002747787144284919,-0.007313666877207137,0.0036674109198708837,-0.013475219911165515,-0.015544004437517911,-0.004292766411242099,0.006554035500928812,-0.0013929787596261844,0.012795652311169414,-0.002681419466959545,-0.040544459472480865,-0.009783758727350933
2017-01-16,0.0021430166304763354,-0.004996758086597497,0.01229211159431598,0.0020320143627112763,-0.0005434115322763278,0.004663194343449195,-0.020649532695359518,-0.003404644850428018,0.004740760270907751,0.0028149268001780303,-0.005624550318203303,-0.003965348962191251,-0.002046908763264632,0.011412588850112426,-0.012976911073520392,0.01933039553207938,-0.014548307456173082,0.02710886168854154,0.004112357917077203,0.006175276268412189
2017-01-17,0.026623980639681077,-0.00031404959425929135,-0.00733359888096663,-0.008980228272131074,0.015891037305137745,-0.003341828871296193,-0.00026191780345519167,0.012660666606589377,-0.007111545382557649,0.002044809689579985,-0.005408833856925366,-0.0013209345590744492,0.029592844856900724,-0.00827460996202578,-0.03252027711296035,0.0009774492572920401,0.009634737109227354,-0.009161325787671482,0.008944021645316713,0.011990208652350676
2017-01-18,0.0033327628753292426,-0.014442442323229887,0.003310294235888467,0.03478496934726083,0.028906239429568714,0.0001861363059028065,-0.004814512693129269,-0.004365715003611936,0.007024723337060168,0.004634192633117262,0.008426998793552354,0.002654636151345313,-0.016790033040781305,0.00353988378133252,-0.008355461626439298,0.009179754335517876,0.0003848487336644002,0.03104006203453724,0.007174926526953174,0.03591451342863228
2017-01-19,-0.000674710184120908,0.01019408481646722,-0.005069966922260027,-0.00508465462228147,-0.005376062615201516,0.004656511103845684,0.007677635437515651,0.013155208673265806,-0.003966809019375073,-0.0020654794778537378,-0.0031284900669309446,0.005963534431734363,0.008104234370380548,0.01688060188956597,0.0011138457394115342,0.00019337781264128218,-0.010000784957231112,-0.0025622243025096303,-0.0017863166217372273,-0.011480251058792135
2017-01-20,0.0046742666055323845,0.010879767893433367,4.049013415663438e-05,-0.025269590411833076,0.0001744360390310007,-0.023173984028083128,-0.009811187588972814,0.004918346817756936,-0.007071909570767088,-0.023940072143076918,-0.015485692404402118,-0.008638893501176859,-0.02124606328741374,-0.011893018734505323,-0.007642537137978245,-0.028444182829700515,-0.0029527018777976144,-0.02707907346109617,-0.0024662829926089813,0.00294676442155839
2017-01-23,-0.002584862445969116,-0.00280756566959095,0.006713403813626506,0.05854914616833873,0.002266364220394612,-0.02239504150772853,0.00421658622161325,0.01664032157571249,0.01341527089055261,-0.014984992291625643,-0.0026424725728388943,0.005477183606110714,-0.004986949856813028,0.0040120906061038575,-0.009650835115176504,0.012348134142129874,-0.012313905204277886,0.016061768057685777,0.01222071306564354,0.016174049708038263
2017-01-24,0.009070361441513297,-0.0098544844034677,0.018398669563688408,0.02999454906228327,-0.0023773843084886614,-0.0015532016026581497,-0.007505339902588282,0.000770410154736334,0.014465773222677392,0.018836703898608365,0.026747433142688237,0.006526332987066619,0.016214838791828168,0.015734166291089258,0.011221432789261465,0.0029511427565596104,0.01223050197545028,0.00530508706764099,0.005050985402307306,0.03658074179117343
2017-01-25,0.004365841494967437,-0.01627169742881618,0.01818453864915348,0.019235994739736695,0.010286832726863704,0.01088870295083244,-0.009465378400947078,0.021743285212108887,0.06975205705619536,0.021094508641678944,0.018923360308420456,0.011390482847749794,-0.005802195055036985,-0.001229182121287975,-0.009734124028601632,0.016869308244536807,-0.008653080627994636,0.011308563277985684,0.0149457442851062,0.006439938276817436
2017-01-27,-0.008284881238718289,0.039826596282687365,0.0010072065253541318,0.0,-0.015243980235307708,0.046355028293764367,0.005925797280752487,-0.030508419123595143,-0.012764191433483174,-0.006794207123525964,0.006351631244259748,0.019534540932325095,0.035891334523101115,0.007139141148324368,0.007667198448157997,0.02797070348750008,0.007313332190984845,-0.00042595467656991737,0.002039756987629149,0.0016031111679355448
2017-01-30,0.00371309007583287,0.06764460604591838,-0.005379486155676294,0.003931791054460065,-0.002803997486185761,-0.0044118022500792,0.007641959445209956,-0.005050510850735934,-0.012037349389921737,0.002013928734506898,-0.004873256888114907,-0.00354110564250143,-0.010140722813004488,0.005622336336213785,0.019217670210993854,-0.009382673137736441,0.0066354670041968156,-0.015448457321903364,-0.010560498199668089,0.0020615753901780387
2017-01-31,-0.0025688578073342905,0.007377536380192229,0.0013230837914528504,-0.008094013778279008,0.002167586068183347,-0.006831646577864392,-0.02185677292601884,0.007809205736890812,-0.0018695077263636284,0.002391358755022388,-0.004415596430945912,-0.00011884458313482504,-0.01906655473261243,0.007291869526156791,0.0003828646700612115,-0.013638939979718656,-0.020550583727034333,0.002164337252527515,-0.04419380832425346,0.00014896945509557113
2017-02-01,0.0209125854202461,-0.008902859464755664,0.014805886319995132,0.04685442765760772,-0.0015785015305082029,0.04480396535871267,-0.012761132168162215,0.04494385586164684,0.003746018663561834,0.030423490277584175,0.0502378594433035,0.048343641095480505,-0.008413244102257966,-0.00675646384125872,0.004257555253007306,0.039754197782557954,-0.00942219497654273,0.024943397867571715,-0.02776071402260316,0.02308871792414302
2017-02-02,-0.0020180668598975826,0.02376110446962154,-0.005361274298255392,-0.027910459330425685,-0.010245184405411778,0.017081805954340057,0.02088888230444641,0.017056108649170065,-0.008558045592719332,-0.00922676415008361,-0.028754739134984164,-0.0056398855875686715,0.009654742317880993,-0.008989397857727677,-0.0058591949711909175,0.009604538670702656,0.0253376954017408,0.004951265091808654,0.018335974052019033,-0.015397863393746491
2017-02-03,-0.0031345165014325937,0.0014152069379125276,0.009509710833596419,-0.008018642722547376,0.0052644671719066505,-0.014870520748173521,0.00021366578352055576,-0.004556964333899405,-0.006619872609710753,0.002844628253121373,-0.003359795590188841,-0.004703571536455842,-0.0034771600418526116,-0.011032283738465098,-0.009439269272187856,0.01555084346755109,0.009120895998659284,-0.008701016080956525,0.011278892467280643,0.004285930187827969
2017-02-06,0.00669445983431638,0.004098167692134336,0.0023263192906151087,-0.008604813518468868,0.01270955140904495,0.031078078751873184,-0.0009079069322850408,0.013733642519061506,0.001829377132846144,0.002093637174516383,0.004124936863211248,0.005600609884732544,0.009595632165642298,-0.002974465251067704,0.007739554106119151,-0.0018014134053728759,0.043105270638333026,0.0012690542917630498,0.003673140748681636,0.004642158950176167
2017-02-07,0.006851283508313433,-0.0059112033547938925,-0.00528880925809494,-0.02209377502029819,-0.006158752302902859,-0.007578634805705309,0.007484780575994998,0.0010838100725742983,0.008673573694645054,0.011120117692391629,-0.005490236427580064,0.010325858216587713,-0.003456053088674027,-0.005967524936749791,-0.010320116772916443,0.003067923266846684,-0.008220325248507798,-0.001267445834187697,0.0017178498461982716,-0.015673200240024276
2017-02-08,-0.0016009645304074782,-0.002689800688270405,-0.0011475335809979503,0.01667575890800843,-0.0026893428710594858,-0.007983202860839866,-0.006102488018950636,-0.00830018734628879,-0.007435373631004105,0.0043657090089059825,0.014575704788652333,-0.0029856478068339687,-0.006358541694676201,0.006003350078044534,-0.005577802524278752,-0.002518668120669254,-0.01105134499587157,-0.004547243803505685,0.011739649359517879,0.005925419216476602
2017-02-09,0.0051616375388729985,0.008659446332286436,-0.006127244448872915,-0.028042402020328927,-0.002579329939288111,-0.002799101284912009,0.010144028328105126,0.010371172354396663,0.002670547336017348,-0.010717750066781773,0.011273678859037961,-0.0060615717411842684,-0.02152408034036879,0.005221108018446108,0.0074135920859266236,-0.00487025680962061,-0.010117927982387087,-0.022947104338498447,0.02040981433262412,0.009292745501495725
2017-02-10,-0.00977203883577249,0.006474605250751386,0.004585265778837666,-0.008981976896086374,0.0001763941509336231,-0.01192988412230267,0.02357279947652957,-0.015487161612221856,0.012018715756323628,0.0075468406128147425,-0.010877134851678294,-0.007284389595526353,0.012782557533320249,-0.011130519311568943,-0.002517454152346388,0.0018126381801764069,-0.0006863750891709097,0.018158119243405046,0.03480346531586065,0.0025184875555177566
2017-02-13,-0.008358048387127948,0.0013982842026256659,0.005062815463405146,0.01620440773379972,0.01339774302091934,0.00017753731090075497,0.01657543669389616,-0.010060329868946005,0.01829511118743543,-0.0011983874303105324,0.016436493596976964,-0.01476546492024955,0.012620761047311468,0.01575799535384581,-0.0002911981356800153,-0.017007416371955686,-0.0005344283343078349,0.009397684413744889,0.006797459078170975,0.0015416845154931913
2017-02-14,-0.00401115285657383,0.030442569488047022,0.0006869991163505063,0.012162072706770388,-0.016409571183629623,0.010651735076601998,0.0034034577877979366,0.0007391509058591872,-0.0035934765742177133,-0.0050328891483995,0.002463949048187697,-0.013641657362358117,-0.009564963398191795,-0.010834838579690365,0.019371607288894088,-0.005337830050770043,-0.00824788626388262,-0.00042305104589568376,-0.0033139433233261295,-0.016468989920591537
2017-02-15,0.0009176552988379161,-0.009892784919271369,0.008465981160052705,-0.01495336668466507,0.0022400570751053284,-0.013701213016904301,-0.0059734207085001545,0.00960110881432974,-0.007591939270711223,-0.00844154706139244,-0.0007681751707010465,-0.012988446235252527,0.004814335440759265,0.002987477287913265,0.0014290043909699346,-0.00462625887572965,-0.04042826781480069,-0.02603741783615665,0.0030963512678274796,-0.007421013303412272
2017-02-16,-0.012019887520207218,0.001094915006642827,0.004311135023619128,0.017891175014293825,-0.004646723877356762,-0.006945803639963111,0.030861453953769047,-0.02468902818167029,0.010455223544125536,-0.006587813648514573,0.014605930569629333,0.027606678804379836,0.007394475173806425,0.0034920904942761233,0.015409414723321468,0.005763245906176717,0.042131574387601844,0.02140823701511363,0.014106578359990074,0.009814691679756127
2017-02-17,-0.009382560362497738,0.010391154110047873,0.03701339143387283,-0.021837768911619482,-0.005732345900406832,0.015064756303014404,-0.0118564835195889,0.0056253252800744225,0.005047274119860168,0.0052709675877939954,-0.0020457766641353015,-0.005776291064094052,-0.00322976050967827,0.006959981763228429,0.007494070487279014,-0.0042514301532460275,0.04035123017433251,-0.0037236173088167623,-0.016279749066448135,0.0011442504723866431
2017-02-20,0.015559934843514256,0.01583217577514917,0.0232741502331264,-0.0019057010513282568,0.015691132942776687,-0.002296943792685191,0.010149030914414547,-0.00783140121288306,0.0006905596109780809,0.0031463015028621033,-0.0009111431917073753,0.01726279309867995,0.01207668263500472,0.019254457307843253,-9.288639798388232e-05,0.0011138286739649228,0.00614346193321369,0.04026059467510246,0.0391625257900452,0.01025947652251702
2017-02-21,0.01614133488606595,-0.033302334624481955,0.004577661717514614,-0.004637157674791448,0.009713743455671553,0.008677227164511914,0.0033158067717142803,-0.010900298092819671,0.0010663254219560603,0.000438268202568981,-0.003267262389294867,-0.004923574329200986,0.00407439813157251,-0.0014531880576154066,0.011902533080842659,0.003893905547387,-0.009490260955996366,0.00800729673458167,-0.014726920935862142,0.0033807095679929677
2017-02-22,0.02904693889525012,-0.00509846046526885,-0.011585508663578548,-0.01315434793368686,0.0016226496278979319,0.0047401465776821805,-0.02313527966992024,0.0011400289634584393,-0.002569326682835271,-0.004280852485071152,-0.0003430602527407789,0.002721298366681335,-0.033623233924563456,-0.022071083506646105,0.10963051612847652,0.005910606013922015,-0.004233373965950582,-0.014054381682811923,-0.021842732824657096,0.0022418636308576545
2017-02-23,-0.011074994293499563,0.014542971010540917,-0.0034663895289704927,0.011385796805514437,-0.00682756587355593,-0.005766255803510756,0.018886203900288168,0.008350980078382753,0.01897359192597481,0.006533754429958183,-0.004843020088891037,-0.008002063978571061,-0.007198349886247346,-0.012152805319049387,-0.020496998982299286,-0.006794042089161456,0.006265179217465722,0.0035121572039811255,0.029152050808447294,0.00219697370400751
2017-02-27,-0.006987200365628832,-0.028805457283361036,-0.0005022418494172731,-0.00741350884054548,0.009554527367634513,-0.019859344236936027,0.0035188611671279624,-0.0039527640501682,-0.012886177470698312,-0.013958014776488947,-0.00843019049519389,-0.013181905510746494,-0.0006043819932964878,-0.03213679744026976,0.047474579589499744,-0.00813447855529037,-0.00014820930032588553,-0.010602335112059325,0.003243712872374349,-0.012915722731784096
2017-02-28,0.02220675558476959,0.026567313355221778,-0.00251160673296158,0.019917101710308582,-0.0006349494419762847,-0.008965363945435234,0.0,-0.009070252692441216,0.001998810163451381,0.0022853603353920615,0.014143913990851464,-0.0048725686167426785,-0.014812501950006274,-0.003112841578570724,-0.0006864179148977634,0.003541555780643302,0.006746347302412747,0.0043697107498374965,-0.009478616855246536,0.009994270941261041
2017-03-01,0.008347991899841478,-0.006572682335329927,0.0011151647872131853,0.026579911272251344,0.011086780136960073,0.009951147847250263,0.012593808445324983,0.02402734743038093,0.027490200554743716,0.004730423352287572,0.02789320531718542,-0.0004896517367872777,-0.018410333890668706,0.0026023000192121337,-0.0028674637959104077,0.009472281413902328,0.023048764073077876,0.036564922976338954,0.005392802210081538,-0.011511436348794701
2017-03-02,-0.00387303223991875,-0.01626464355160906,-0.008299502254919044,0.0010567362580946593,0.0022844054776687273,-0.0016123390452864594,-0.0018045947182327993,-0.013966458919616564,-0.009706793552222814,-0.0014902794418613086,-0.017608835803172296,-0.0001437232886281059,-0.025008023128063384,-0.015053263160116681,0.001822918703197951,-0.016375284960350678,-0.026632425719701924,-0.011391988577281631,0.00883232260589284,0.023237083600847752
2017-03-03,-0.01462962728002426,-0.001961700810263811,-0.0022462959441081898,0.04803378740828679,-0.00039882334556162746,-0.009689657284493114,0.007720087248079821,-0.01208679023979986,-0.008148141380383112,-0.002442667293299894,-0.0022265385678834626,-0.005237500167671105,0.0009617976539104678,0.005797270333754323,0.017626627999941524,-0.008417496327874918,0.015233664773985023,0.0009099046797924615,-0.002958511952551368,-0.004203912252619846
2017-03-06,0.015487963196691323,0.015021651494810051,0.0027233577646266216,0.005036441560328342,-0.004617271831951153,0.0028991437659560138,0.002618339517503676,0.00974956771129154,0.011673869710843165,0.0103718829127597,0.005862267278520239,0.007999566315467277,0.014734198444232849,0.015719041498473807,0.03718556227921321,0.018109802828766286,-0.005025983602665485,-0.004847472290859578,-0.008640576744151418,0.005878923986023521
2017-03-07,-0.005294387676156642,-0.0011063249932400376,0.003947246102748769,-0.035078827472279195,-0.001202743936695172,-0.002710050230585459,-0.013637747867993544,0.0005679209718509881,-0.002380974954095949,0.0005385183264405846,-0.007181613119551344,-0.007809810276493301,-0.006313000551625425,0.0036109855248100953,-0.0003064442689455493,-0.007596902669992134,-0.004904898685268222,-0.021717142742463058,0.011041459862528802,-0.009727967515729241
2017-03-08,-0.0013672662104196043,-0.0011076501550939533,0.004328085591911446,-0.012204798765357405,-0.0008599393632291452,-0.005797108163845488,-0.011766960257033277,-0.00037854250036661874,0.009669420881056379,-0.006794981926283361,-0.012649014782574963,-0.004135329886708838,-0.001906039676511706,0.00539677210474232,-0.010536594110713837,0.0078416748325012,0.001103571064358766,-0.019813230143700178,0.004960481115467985,0.004410114166204293
2017-03-09,0.008361332738420435,-0.0013862729390288209,0.0014367023220855923,-0.0052576333417077015,-0.0011477086417557292,-0.0032797820278898104,0.00372079100579481,0.003028539862603985,0.0006668779627307941,0.0004063788240398214,0.0003066431152143334,0.017095566728136058,0.007638470181155599,-0.00587910515460921,-0.0034465118290037955,0.01241200000377618,0.0069812202818375635,-0.0063500812237526905,0.003005588233305989,0.005061036895696036
2017-03-10,-0.0008244384902378332,0.013048434554222554,0.004231826646501569,-0.008456641107310925,0.005630291390797737,-0.010786089092525653,0.01018247661525229,-0.005661334383826544,0.0041793652397545955,0.009953429643366984,-0.0009203666997433801,-0.0014754546140537395,-0.007580566251884302,-0.009771097861943301,-0.003963506296582819,-0.004391539493176166,-0.003211032554481963,-0.0036211658616814857,0.008928963133454149,0.007742737218782603
2017-03-14,0.0399417927920378,-0.01041393391313905,0.007570963985605861,0.014925470049625522,0.04404702059228249,0.06172602214572476,0.012673193601786537,0.013854744803639907,0.008746658515286443,0.044582861886798275,0.017847040531383307,0.02968636311967665,0.015913389907177722,0.0057127482855485745,0.006124863594740848,0.009557128158479866,0.036972052184838455,0.010261933361570996,0.009932090481408196,0.03802776684130671
2017-03-15,-0.006860089486042442,0.005815537756511668,0.00418223461121725,0.002363445266144293,-0.014500760090059406,-0.0073107055096985896,-0.022081720578873032,0.004118345105486254,0.009567669007029878,-0.005904624893194654,-0.0018476157137174987,0.0008071354729697333,-0.00595229417395482,-0.0036147153146465216,0.011981369114251628,0.00983064202888162,-0.0033185074981532114,0.013755105743279206,-0.026951869188129973,0.004626165934722204
2017-03-16,0.02208524060001449,-0.007020950871610476,0.0005294834607281196,0.04139374386777406,0.00633021063362027,-0.002279562989090045,0.01670047641547967,0.0009320368528031864,0.008588553458329207,0.01430043627304678,-0.002002293571247593,0.002949301779483937,0.01638814784711884,0.011142648646583764,-0.005593812967520373,0.007030780735028497,0.007012876352656017,0.043001835411246914,0.009045672134646798,0.009732616551697548
2017-03-17,-0.007447565320256255,-0.038264163031044074,0.005997164739727223,-0.01283021556994779,-0.004028150376959028,-0.013708253062014841,0.01112882348743427,0.0476810521387705,-0.003699756991264014,-0.011775450839876411,-0.012907871409447269,0.006035161009088075,-0.008061792214111407,-0.005637865036671519,0.0023502999225515353,-0.018438856199619713,-0.004642692274903326,0.005103492435836188,0.0019242364436382609,-0.004129148409878436
2017-03-20,0.00023146551120922787,0.007351699848643589,0.007188765692629051,0.0,-0.004542701750895439,-0.019778961569389852,-0.018071749726103148,0.002311275730092932,0.007485808402237781,-0.00959724181507704,-0.0027993378935882163,-0.00544187079565428,0.009065220452966871,-0.002061746721429669,-0.015299430669577174,-0.0009119081937650764,-0.0013426498686730515,-0.011051280290898968,-0.018113624085498325,-0.009901416390954543
2017-03-21,-0.01018813957006226,0.0014312101222639928,0.0033772017261046727,0.010703391508612325,0.005565211226572941,-0.010907135957815672,0.011111293602377614,0.02128388126204861,0.005792237742970219,0.007413966862853227,-0.004461028226554475,-0.01341167947181765,0.004646763578335822,-0.0018080426884928835,-0.013273243880084773,-0.005658966474073379,-0.012030240964445271,-0.0005033626480315245,0.002701653632154244,0.0020000352030009605
2017-03-22,-0.010152457039678486,-0.033438063862608725,-0.006974567402101561,-0.02471007102810363,0.0016604964257191934,-0.025914313905029185,-0.004986204823009488,-0.027960880310694214,0.003082993906186049,-0.012394634133733096,-0.01819344105652021,-0.011602332614268018,-0.008633833925377532,-0.005950814621663469,-0.003243796792183895,-0.01780801565597956,0.004870711041863318,-0.016720389894220755,-0.0031165635883401155,-0.009369267317806296
2017-03-23,0.0035449438983408132,0.0008871212090519887,0.0,0.0015513852157600372,-0.0032601063020420984,0.007358486013803178,0.012406395811066062,-0.008040105540554121,0.006900972207894762,0.009183972501332738,0.0029112517401872484,0.004828693089174774,0.02270600759546193,0.0049453142227122715,0.010796122543615727,0.0037382487936119535,0.002423503690113238,0.015160803731224304,-0.007503024509032952,0.001007623674462499
2017-03-24,0.0024963744589148185,0.005908331388495114,-0.004577699097031762,0.006195006228462585,-0.001995436480352386,0.029218870387122342,-0.008698017184411988,0.012247891317637372,0.012901025226571994,0.004728238491710446,0.0009806021193496939,-0.004996158168948828,0.0012162192186513376,0.0036260591776895446,0.010563015808097376,0.02979524334939443,0.0010666885629815326,-0.004641705220426728,-0.013473579765477361,-7.548267884183169e-05
2017-03-27,-0.020061218617302923,-0.00528634995653654,-0.01018013582848698,-0.03181125782587446,-0.0015553023094679874,-0.0058233534521119346,-0.0024725943348069546,0.002135059507581749,-0.009325193276804034,-0.004705987460657535,-0.007877254399038747,-0.003139104552067895,-0.007593992247985515,0.005677474787943337,-0.027705399408806786,0.010669209473524344,-0.018042187201299797,-0.03386054557439844,-0.006242104183150521,-0.005712366357403131
